CVE-2011-0089 1:2.7998046575765403E-6 2:0.09042009971818232 3:5.7388532631117505E-6 4:5.736371393962487E-6 5:4.82480774453459E-6 6:6.420955308921667E-6 7:5.948475343391704E-6 8:3.403203699807433E-6 9:5.969699927801088E-6 10:5.489839691429316E-6 11:4.462855836773202E-6 12:3.4971632935990864E-6 13:5.0191690140886626E-5 14:5.4338003055397905E-6 15:4.95462414059451E-6 16:4.646052175282888E-4 17:2.002835588911071E-5 18:1.0136783060244299E-4 19:1.805976525849184E-6 20:6.330281367005365E-6 21:6.348076952101984E-6 22:9.416368557404218E-6 23:1.2355448771728405E-5 24:7.390282109538272E-5 25:6.220303320954433E-6 26:1.0818399001830752E-5 27:2.604488266698763E-4 28:1.2557871488385043E-5 29:5.299623790257278E-6 30:0.0027775540206399895 31:4.287781710775524E-6 32:6.248727493488735E-6 33:6.078701168756196E-5 34:3.102798368771576E-6 35:0.00268033860614803 36:5.602264035603857E-5 37:7.637676168511705E-6 38:3.881947365689353E-4 39:1.2749235722869727E-4 40:2.8150076493208472E-5 41:4.6752961567574634E-6 42:8.669866752419328E-6 43:7.567382514276918E-5 44:8.08960281159453E-6 45:3.771235668911771E-6 46:3.959197922527151E-5 47:9.868655350871956E-6 48:7.135660756431566E-6 49:3.7832582444119058E-6 50:1.3874966104469202E-5 51:4.9163652322483155E-6 52:0.46741246599846814 53:4.323063601489253E-6 54:2.4975998912983136E-5 55:3.89865436960386E-4 56:3.4664705019289417E-6 57:4.955114412926382E-6 58:8.41323156078177E-6 59:4.94386475755595E-5 60:0.4331518427061161 61:5.491269344284935E-6 62:5.3596898863794645E-6 63:1.7554672758698124E-6 64:1.6877116229851625E-5 65:4.5685266173075135E-4 66:2.955164878763959E-6 67:1.104390756703978E-5 68:5.354292353932016E-6 69:5.323846381622035E-6 70:8.967750308805913E-6 71:6.04040885133552E-6 72:6.797714125418983E-6 73:4.826909902813466E-6 74:1.0603146664982346E-5 75:5.820919164850409E-6 76:1.9068427081570295E-5 77:1.4286449477342254E-4 78:4.25760869425606E-6 79:4.382833586133824E-5 80:3.398197920116763E-4
CVE-2011-0088 1:2.931021619770041E-6 2:0.2082901634138515 3:7.496661386621149E-6 4:6.059536725469338E-6 5:3.912715912461977E-6 6:7.048109042828627E-6 7:6.335763409715975E-6 8:3.498137971535133E-6 9:6.576140784019868E-6 10:5.846769852361523E-6 11:4.823863014743217E-6 12:3.7390961021321795E-6 13:8.107198349758148E-5 14:5.49456028404439E-6 15:5.092620924594482E-6 16:0.0010083751464170006 17:3.38179355349833E-5 18:1.9639598196233074E-4 19:1.924219725959339E-6 20:6.747591943023224E-6 21:6.541486638994204E-6 22:9.952191562309793E-6 23:1.5184529420976816E-5 24:7.249381812547801E-6 25:6.6276569309471195E-6 26:1.1514714483927309E-5 27:9.170348506800494E-4 28:1.417782318018749E-5 29:5.812601250305749E-6 30:1.0954364098933885E-5 31:4.541393994239661E-6 32:6.507483897707228E-6 33:1.1989393254934933E-4 34:3.3157196033908277E-6 35:0.0036514198426338754 36:8.96632212074997E-5 37:8.546079806556152E-6 38:5.478602040747233E-4 39:5.763821650496972E-6 40:5.354663498846546E-6 41:5.3284315189718355E-6 42:9.228401240435795E-6 43:1.477338035342949E-4 44:9.358534662578784E-6 45:3.829696605452278E-6 46:6.180315064231559E-5 47:1.0502361467725872E-5 48:7.736777209819352E-6 49:4.094689568723696E-6 50:2.3912242063294086E-5 51:5.2365002365039865E-6 52:0.5720123396052806 53:4.559075381449237E-6 54:3.1817218354292946E-6 55:0.0013783094176112798 56:3.7006845727906954E-6 57:5.174626731935774E-6 58:9.261030499383438E-6 59:9.359256830373283E-5 60:0.20966627528168102 61:5.910692899910874E-6 62:5.53859362218934E-6 63:1.870796801279096E-6 64:1.798172456426987E-5 65:7.475650030411972E-4 66:2.9616339548177153E-6 67:1.2018072274687973E-5 68:5.753931151665129E-6 69:5.169277533091215E-6 70:9.33344681117206E-6 71:6.851926116968589E-6 72:6.206483300110541E-6 73:5.141189584669294E-6 74:1.0540040321511352E-5 75:6.2479839538535295E-6 76:2.808028225891045E-5 77:4.424197420355721E-6 78:4.327728158269542E-6 79:5.082547762606866E-5 80:4.6282568501913033E-4
CVE-2011-0087 1:5.395791363385141E-7 2:0.0014474333808816898 3:8.494735883083714E-6 4:1.2557991324945905E-6 5:8.689958470451706E-7 6:4.741827646436261E-6 7:1.240213254520588E-6 8:6.222729933990496E-7 9:1.0392200472670817E-6 10:1.1318608713772047E-6 11:8.554324735984966E-7 12:8.355207631899653E-7 13:2.2154032957475794E-4 14:1.4346270811709491E-6 15:9.948403558605733E-7 16:0.00907594757118707 17:6.39322477327228E-5 18:4.3641031276658507E-4 19:3.7306985148310623E-7 20:1.3370059842858209E-6 21:1.2145401457933076E-6 22:1.9750657899236583E-6 23:1.9776110504408752E-4 24:-7.546588964359557E-7 25:1.291109823253487E-6 26:2.261467671659989E-6 27:0.001428475486902718 28:1.3717190615745811E-5 29:2.0874670091485166E-6 30:0.04753193935249337 31:9.247981128035972E-7 32:1.5844754280823124E-6 33:3.041846108938491E-4 34:6.827170143560918E-7 35:3.1878748909310592E-6 36:6.977009679792256E-5 37:1.6905686870552191E-6 38:3.289535072687639E-5 39:-6.913225490709805E-5 40:-1.1825616013401167E-5 41:9.137616208011942E-7 42:1.7984266808387837E-6 43:3.8019296079822235E-4 44:3.189192525312926E-6 45:6.600689129932273E-7 46:4.553920796139428E-5 47:2.052610255167467E-6 48:2.1412168259429945E-6 49:1.0780701928403543E-6 50:4.698919774265972E-5 51:1.012503921673337E-6 52:0.7746385931766078 53:4.88015899412377E-5 54:6.822945272878578E-7 55:0.010820442390132688 56:-1.7807865938551955E-4 57:1.418088120207038E-6 58:1.86289990347496E-6 59:2.314893204350951E-4 60:0.15228888033520568 61:1.7221880283497433E-6 62:-3.937418688994919E-7 63:3.595686603857703E-7 64:1.2212100143574614E-6 65:5.950820929541933E-4 66:-3.7733766775026464E-6 67:3.314561215239305E-6 68:1.3061871283993728E-6 69:1.496933819539294E-6 70:2.235640720188306E-6 71:9.721746061074484E-7 72:1.0973496246109048E-6 73:9.911105794835117E-7 74:2.3972981604205184E-6 75:1.539050105621241E-6 76:1.936013505953433E-5 77:1.8960761132142122E-4 78:1.1867152586133328E-6 79:5.409644214665861E-5 80:1.5626045222973295E-6
CVE-2011-0086 1:2.168638176894519E-6 2:3.64770752356028E-4 3:5.663846239690234E-6 4:4.406229279615741E-6 5:4.544215781027049E-6 6:8.136368995359494E-6 7:4.548766092444246E-6 8:2.673469351709486E-6 9:3.892333606955465E-6 10:4.195008698621326E-6 11:3.1994337276512843E-6 12:2.5557593467819015E-6 13:2.5208294740182186E-4 14:4.39447144737944E-6 15:3.888016284070288E-6 16:0.0017902050793032489 17:2.430803505568024E-5 18:1.5403957634901535E-4 19:1.3781049604370889E-6 20:4.834976876864681E-6 21:4.478983082402095E-6 22:7.249152432167582E-6 23:2.805788273206538E-4 24:9.543951428563358E-5 25:4.686039034022021E-6 26:8.264903861380041E-6 27:3.6072246644034317E-4 28:1.9949533646745284E-5 29:4.365064901411956E-6 30:0.0035633062313759896 31:3.315314343870893E-6 32:4.920408255095939E-6 33:9.764131726505801E-5 34:2.369542990492536E-6 35:7.266734974935308E-6 36:6.377042992370866E-5 37:5.132911885334545E-6 38:3.032628079833869E-5 39:1.6461195346759844E-4 40:3.438405428479206E-5 41:4.036020644464918E-6 42:6.622225526937745E-6 43:1.2336073034762248E-4 44:5.509670247488367E-6 45:2.8698116792619095E-6 46:4.34159816032494E-5 47:7.53780764196524E-6 48:5.875026599721366E-6 49:2.999075079039902E-6 50:1.9309570112683626E-5 51:3.7569836185715616E-6 52:0.5979308435800508 53:6.889101888290498E-5 54:3.2502819549195125E-5 55:6.3343754050472E-4 56:2.140151578496643E-6 57:4.417154127649203E-6 58:5.925492362299629E-6 59:7.714483919665826E-5 60:0.392317783952392 61:4.35810667741861E-6 62:4.190066913956519E-6 63:1.34189981800509E-6 64:4.378210929953041E-6 65:5.314453246822314E-4 66:2.212300876886903E-6 67:9.140899682110941E-6 68:4.1488271622517476E-6 69:4.715266751197234E-6 70:7.144015764686003E-6 71:4.945265508245216E-6 72:5.535028614497537E-6 73:3.6888351674802185E-6 74:4.906572600760758E-6 75:4.54373531425058E-6 76:2.021018120855496E-5 77:5.924475734576654E-4 78:3.6067006115031286E-6 79:7.632472881163424E-5 80:3.671313799610025E-6
CVE-2011-0042 1:9.035975572943858E-6 2:1.286768250215917E-5 3:5.385358869964549E-4 4:1.819264313968726E-5 5:1.3768745177296495E-5 6:1.0849421157933E-5 7:1.9284693329290475E-5 8:0.08999621833735116 9:5.885493251537948E-5 10:1.7797032034250157E-5 11:1.594665944487691E-5 12:9.714097811102568E-6 13:1.0133176465634207E-5 14:0.13753581436063936 15:1.5403583933925788E-5 16:5.950724089253216E-5 17:2.8899915934465438E-5 18:1.7916092391241277E-5 19:1.1767429809884219E-4 20:2.0538704877112552E-5 21:1.870165017831155E-5 22:3.072435402189413E-5 23:1.456055969455903E-4 24:0.06270950155129582 25:1.956489861344959E-5 26:3.5410378566833475E-5 27:1.2909215475001443E-5 28:5.834267738147779E-5 29:0.3323731139692384 30:1.8956443711877163E-5 31:1.5130010833913943E-5 32:6.127076031755526E-4 33:1.438113737453996E-5 34:0.002067628243699268 35:2.151266666086755E-5 36:1.2495073759996576E-5 37:2.1273999071399508E-5 38:1.4190726895973366E-5 39:0.0018362313336342663 40:1.57184965217983E-5 41:1.3906161830022976E-5 42:9.651204658076445E-5 43:1.0165133476675274E-5 44:8.940280381235441E-5 45:1.0923494376328009E-5 46:1.7199137752399273E-5 47:3.2262009971807096E-5 48:2.6800498290473134E-5 49:1.9045920967108136E-5 50:1.4049789006108512E-5 51:1.592041279116865E-5 52:1.1704276771534448E-5 53:1.4114096087950587E-5 54:5.203260249406369E-4 55:7.590726659302687E-6 56:1.1093006646996921E-5 57:1.0938513723091374E-4 58:2.623738363112965E-5 59:2.3029458488540366E-5 60:1.1917150326703398E-5 61:0.12098928166702427 62:1.8193850474203595E-5 63:5.649793005542859E-6 64:1.271622872291493E-5 65:2.0037826639985502E-5 66:8.185361205562015E-4 67:3.382620950148002E-5 68:1.718653735473768E-5 69:2.887361947310677E-4 70:0.24720677146188955 71:2.0424006498230054E-5 72:1.4804922270530497E-4 73:6.965976296148054E-5 74:5.371865073408711E-5 75:3.398831460638455E-4 76:1.8031371689674235E-5 77:1.2286627023805907E-5 78:1.2583304356247581E-5 79:2.3712159882847994E-4 80:1.4668242278112244E-5
CVE-2011-0040 1:0.5965936625666105 2:1.566797098191892E-5 3:1.7253051969285936E-5 4:0.014152658058139285 5:1.7522148195287828E-5 6:1.3367618293543758E-4 7:2.3380609247715276E-5 8:1.2949828567964808E-5 9:2.0920813697985138E-4 10:2.1579415361121875E-5 11:1.6543016460715963E-5 12:1.3833955548750583E-5 13:1.1633281792652384E-5 14:2.2337208180463517E-4 15:3.273685986736363E-4 16:2.899635551646321E-5 17:2.0771724249616058E-5 18:2.171471412841692E-5 19:7.084231444321147E-6 20:2.4820680647350232E-5 21:0.016954953008793638 22:7.822645731833407E-5 23:2.2247653318804806E-5 24:1.5225521940181836E-5 25:7.258375501812938E-5 26:4.248500391257613E-5 27:1.569742171791982E-5 28:8.024520781321895E-6 29:2.0296963909762813E-5 30:0.1687153793817744 31:4.2718628892370404E-5 32:2.4427853239952072E-5 33:1.8979369322732704E-5 34:1.2381504488223529E-5 35:3.477896708655478E-5 36:1.4946038189615096E-5 37:3.304655542714361E-5 38:6.878380401455275E-5 39:6.550201705663604E-5 40:3.364935968456911E-5 41:0.19421527278923836 42:3.407703952124713E-5 43:3.2511138822697526E-5 44:2.513568518220419E-5 45:1.3143873983520756E-5 46:2.1736264367247488E-5 47:3.8778488325251736E-5 48:2.9016359477497226E-5 49:1.7603355818529006E-5 50:1.946231102587441E-4 51:1.932662228203142E-5 52:3.1591201471171726E-4 53:0.0019014939055783911 54:1.312782929628507E-5 55:9.234559433105513E-6 56:1.1686332547317072E-5 57:2.809638659047559E-4 58:2.958089074545327E-5 59:3.200258028302785E-4 60:9.189462357461337E-5 61:2.0784280537663473E-5 62:2.134135212732333E-5 63:6.903855027769742E-6 64:1.3132670378494735E-5 65:2.4198488608941075E-5 66:9.742628408307476E-6 67:6.344217831542664E-5 68:2.0772299106774197E-5 69:1.7615384788602928E-5 70:3.914996533987424E-5 71:2.257436683399975E-5 72:0.003678459672810509 73:1.897575954353067E-5 74:1.2450685771468137E-4 75:2.627361218900664E-5 76:2.1417212598938808E-5 77:1.6327558604794587E-5 78:1.5274163025888443E-5 79:1.718680464854703E-5 80:1.87459423491756E-5
CVE-2011-0037 1:-3.4043573371743203E-6 2:-4.585882193431271E-6 3:-3.2829605680122865E-6 4:-2.073089073331592E-4 5:-4.806041112228902E-6 6:-8.765329317858582E-5 7:-4.498651212729381E-6 8:-1.8546803421138334E-4 9:-3.843167324217666E-6 10:-3.925602317450241E-6 11:-4.560689520324757E-5 12:-2.3494487016735664E-6 13:-1.3141225045221896E-4 14:5.8722640798213074E-5 15:-3.414182292004261E-6 16:-3.7777051902081925E-4 17:-3.276651760096695E-5 18:-3.322747237327152E-4 19:-6.274189260147763E-6 20:-4.702460948927277E-6 21:-1.8776814270252114E-5 22:-6.697510620776303E-6 23:-2.1317027919568534E-4 24:-3.1938829809961113E-6 25:-2.414169564027105E-4 26:-7.68205488141885E-6 27:-2.86164287196134E-6 28:-3.3757795636196774E-5 29:-5.855979043246431E-6 30:-1.1279640286428485E-5 31:-2.1836950468867578E-4 32:-4.53063081056233E-6 33:-1.1539111149962002E-4 34:-2.3988593994194806E-6 35:-9.257787826586469E-6 36:1.4277492402939304E-4 37:-9.163856335841269E-5 38:-3.466270264846975E-6 39:-4.064454252006671E-6 40:-4.3123895113633705E-6 41:-3.402090285692533E-6 42:-1.0777697185714719E-4 43:-4.2633751561377774E-4 44:-4.567510459262997E-6 45:-1.8723016083031774E-4 46:-3.708646167641824E-6 47:-7.018671418603015E-6 48:-5.249744380521558E-6 49:-4.1184848548957246E-5 50:-3.36073629335746E-6 51:-3.5181619818721395E-6 52:-1.4389016959669997E-4 53:-5.3185302848935925E-5 54:-2.8138758162716475E-4 55:-1.6982206036531966E-6 56:-2.9833642578869302E-6 57:-3.729807950036806E-6 58:-6.843533677652264E-6 59:-4.613291116183778E-6 60:-4.744352680856098E-5 61:-4.4324594257412165E-6 62:-2.445966674986789E-5 63:-1.2620515420944327E-6 64:-3.260763715753302E-5 65:-4.528263103334874E-6 66:-2.8106627033216275E-5 67:-1.008794132072503E-5 68:5.146991598582593E-4 69:-3.3731798282448538E-6 70:-6.315022415691088E-6 71:-4.186381863714806E-6 72:-1.1458749832353943E-4 73:-3.4548267421130782E-6 74:-4.0758298071798245E-6 75:1.0036273798742945 76:-3.7564396248054118E-6 77:-2.536585943688295E-4 78:-3.6755354040414977E-6 79:-5.3682124580927746E-5 80:-4.726451562599597E-6
CVE-2011-0033 1:2.8380351728124883E-5 2:4.1026516448706754E-5 3:4.4659400221356124E-5 4:5.796309725535066E-5 5:3.729668866454103E-5 6:3.3359081368791584E-5 7:6.147233522148583E-5 8:3.366588114260765E-5 9:5.5354814279950805E-5 10:5.673711720386538E-5 11:4.30649648538991E-5 12:5.684239951313182E-5 13:2.9843254274866464E-5 14:4.555171212811628E-5 15:4.9124902047561076E-5 16:4.035348184363595E-5 17:5.4585335441377054E-5 18:5.7198173246540185E-5 19:3.583781138501549E-5 20:6.535137036197368E-5 21:6.30884931461876E-5 22:9.700596613424168E-5 23:6.001919279812619E-5 24:1.1435600470697153E-4 25:6.231503575091207E-5 26:1.1282646569863412E-4 27:0.007512032524921183 28:2.04411947461534E-5 29:5.5319558432983906E-5 30:1.757724821499379E-4 31:0.18413792320022446 32:6.096712443326954E-5 33:2.612299471549121E-4 34:3.392714746875964E-5 35:7.096626027484599E-5 36:3.9401361288729786E-5 37:6.598376044158615E-5 38:4.516371444803409E-5 39:5.582772972905713E-5 40:4.74917915122579E-5 41:0.0015544053109627556 42:9.009678316601206E-5 43:3.308544002441835E-5 44:6.719429098540733E-5 45:1.0687474751384516E-4 46:5.774413957589369E-5 47:1.0279209040543901E-4 48:1.7871421841605332E-4 49:3.8615010286578943E-5 50:2.3207965382864915E-4 51:5.076261929557238E-5 52:3.699876284691705E-5 53:1.1982384137193619E-4 54:3.068206862777532E-5 55:2.8725692442370173E-5 56:2.6284691134494054E-5 57:4.838348568047174E-5 58:7.768548062626799E-5 59:5.5200159387885784E-5 60:3.8059511445909986E-5 61:5.415917168028642E-5 62:6.211856436231212E-5 63:1.8036856135413117E-5 64:3.3968299579993324E-5 65:6.366360295205778E-5 66:2.5403170826682847E-5 67:1.1989060588469182E-4 68:5.437904561923475E-5 69:0.8018199263628069 70:8.362090165119201E-5 71:5.7464031182545353E-5 72:5.18318789054936E-5 73:4.9829787152294626E-5 74:5.493308800745165E-5 75:9.622416849966464E-5 76:5.628560344316976E-5 77:8.254741358262505E-5 78:4.028292070042797E-5 79:4.5082210163122975E-5 80:1.364166747474929E-4
CVE-2011-0027 1:1.303797591620691E-5 2:3.314778081779326E-5 3:2.0864175444842284E-5 4:2.7094234033787563E-5 5:2.1546256743802776E-5 6:0.08937854785454684 7:2.714158757349131E-5 8:9.02968541692201E-5 9:0.35840838918055556 10:2.482664722748566E-5 11:3.055295716144008E-5 12:0.0020810845101906146 13:9.465001288968034E-5 14:0.11444986202800372 15:2.234747529375412E-5 16:1.2457680936358334E-4 17:0.0015358600260457554 18:2.542609068720805E-5 19:2.456338815727797E-5 20:2.9209906519120157E-5 21:1.1727511699921695E-4 22:4.790831873971694E-5 23:2.7947263759451273E-5 24:1.914610333914909E-5 25:2.9270900898887503E-5 26:5.082127543594603E-5 27:1.8959347714684454E-5 28:8.611931906326732E-6 29:3.289376988531511E-4 30:0.0012812013647819673 31:6.158554998309486E-4 32:1.4677421479976504E-4 33:2.0180222623836354E-5 34:0.0025267222771974047 35:6.562307331878577E-4 36:1.7391921783067156E-5 37:4.55558303624678E-5 38:4.920685304689199E-5 39:2.4947152340075576E-5 40:2.1344871567777315E-5 41:3.0617398521653566E-5 42:4.0173676207808406E-5 43:2.577606678724341E-5 44:7.926014819165588E-4 45:0.025396577991410332 46:5.960452018416002E-4 47:4.606284863635926E-5 48:3.092502363279967E-5 49:4.583809546168477E-5 50:3.051197763708313E-5 51:2.2143565093616457E-5 52:1.628351743012579E-5 53:2.0860025093522346E-5 54:2.9120777194987726E-4 55:1.0480438239740747E-5 56:0.3945032154016354 57:2.118895206584576E-5 58:3.4657676100363985E-5 59:2.655325358530314E-5 60:1.7352588352460907E-5 61:0.0025926334791445188 62:1.5928016891600936E-4 63:7.734860936383085E-6 64:5.196545972509431E-4 65:2.829978386689721E-5 66:2.2450690188095976E-5 67:5.298561169328989E-5 68:2.3794798341657233E-5 69:9.663482512020711E-5 70:3.7731797752346456E-5 71:1.676935732283079E-4 72:2.3463318422382336E-5 73:2.172673435832002E-5 74:1.7901687420529504E-4 75:3.0306338761836356E-5 76:2.9484493626960655E-4 77:2.643022461834768E-4 78:2.277680958113828E-4 79:2.313152953242153E-5 80:7.101581379075298E-4
CVE-2010-3960 1:0.001073864463356516 2:1.5189510562313923E-5 3:1.63906454235496E-5 4:2.1437430338131654E-5 5:2.890677900463526E-5 6:3.8648703697261646E-4 7:2.2690314840558902E-5 8:1.232917139255049E-5 9:0.0024289897563026354 10:2.0912528846531436E-5 11:1.7221370982546772E-5 12:1.1360771107933762E-5 13:1.2966226119034942E-5 14:8.47420127863168E-4 15:1.842164795580663E-5 16:1.4891430230434146E-5 17:2.3010458088960084E-5 18:2.1062888909547714E-5 19:6.747690031914177E-6 20:2.4149194162317374E-5 21:3.898364195540365E-4 22:0.0010885908724700376 23:2.2750849397769254E-5 24:1.439964671451655E-5 25:2.302122412597793E-5 26:4.226802295685073E-5 27:8.794588454139553E-4 28:2.469304493515071E-4 29:2.656676452312114E-5 30:2.8271162490601673E-5 31:1.7585153670901974E-5 32:2.4518592662185023E-5 33:1.7621724616320126E-5 34:1.1610718458888537E-5 35:2.5252443332475075E-5 36:3.9771822502043676E-5 37:5.977507460509971E-5 38:1.6833486064931736E-5 39:8.316486533661336E-4 40:5.743729681416352E-4 41:1.3895414300768422E-4 42:3.3548016544102945E-5 43:0.010813170393568695 44:2.7182671021715032E-5 45:1.2557319352791016E-5 46:2.0966330287205886E-5 47:3.840119418201935E-5 48:3.277166743626524E-5 49:1.3963577292805024E-5 50:0.12361806726882109 51:1.867637860914946E-5 52:1.3982750928203817E-5 53:7.152064696600217E-5 54:1.2922568409218501E-5 55:9.037484929010182E-6 56:1.1254487276280109E-5 57:0.6589899602307075 58:2.8816826409884304E-5 59:2.9686641662989178E-5 60:5.718242005951008E-4 61:2.0584335268561335E-5 62:1.983103774037388E-5 63:6.568164634953739E-6 64:2.090141155810826E-5 65:0.0010861075944713589 66:9.249835827861696E-6 67:4.030999092813765E-5 68:2.0128272840435552E-5 69:1.6872849403475704E-5 70:3.181328701800728E-5 71:2.1229686846674523E-5 72:1.909889253004169E-5 73:1.83284939701701E-5 74:0.19159825848128745 75:0.0030643947712779515 76:2.285113529956779E-5 77:1.6422480194385933E-5 78:1.8191998256201607E-5 79:1.6572636109486045E-5 80:1.948550961840214E-5
CVE-2010-3958 1:-8.584791156614359E-7 2:-1.9683804911389686E-4 3:-1.3231037961154875E-6 4:-1.7307048053084373E-6 5:-1.9502537176273053E-6 6:1.0538010045998457E-4 7:-1.8935840180954378E-6 8:-1.2239083001375807E-6 9:-2.7123732895265277E-5 10:-1.712325045356287E-6 11:-1.3023224173402585E-6 12:-1.6174997967226756E-4 13:-9.084521549787972E-7 14:-1.2980941592808177E-6 15:-1.7628876133727453E-6 16:-1.1201822184090457E-6 17:-1.5730031446585814E-6 18:-1.7137923543463312E-6 19:3.136877679808728E-6 20:-2.942116098091967E-6 21:-1.7680492006247334E-6 22:-2.907473917888713E-6 23:-2.7529507797174763E-6 24:-1.1442157468114878E-6 25:-2.5001194269934997E-6 26:-3.373822787683769E-6 27:-1.2467444072950117E-6 28:0.9124437133147476 29:-1.5562135502325942E-6 30:-2.0991179499537207E-6 31:-9.800607944983743E-5 32:-2.0718788799975503E-4 33:-1.2500842813563116E-6 34:1.539217028524854E-5 35:-9.513919297182123E-5 36:-1.1869166455993977E-6 37:-2.4049119022324587E-6 38:3.814252183304078E-7 39:-1.5370142252130797E-6 40:-1.4530186156441618E-6 41:-1.2614278117720115E-4 42:-2.784778195560316E-6 43:-1.0963871718809299E-6 44:0.08963002489256486 45:-1.0368678705160844E-6 46:-2.0720495958528857E-4 47:-3.0790057598197254E-6 48:-2.1023184835118044E-6 49:2.5685871920210954E-5 50:-1.156533155159297E-6 51:-1.5334565092005847E-6 52:-8.780444051562974E-7 53:1.4538105900478143E-4 54:-1.3121749880363246E-6 55:-7.322046964151084E-7 56:-1.0093763638098032E-6 57:-1.4526225723856437E-6 58:-4.796626919742607E-6 59:-1.8094061243308866E-6 60:-1.1697451213217617E-6 61:-2.903297149738809E-8 62:-5.4944573508934116E-6 63:-5.475949307719737E-7 64:1.2083684164809607E-5 65:-1.9209870392859867E-6 66:-1.1969863225553826E-6 67:-5.288685567293611E-4 68:-2.402582883492881E-6 69:3.2524130449174356E-6 70:-8.038526298985409E-6 71:-1.5521503382013457E-6 72:-1.7652057968847387E-6 73:-1.5063277261865877E-6 74:-2.23782626133274E-4 75:-1.4872488629562379E-5 76:-1.7001985861649188E-6 77:-1.2488439047574791E-6 78:-1.013735188656328E-4 79:-1.858861534780308E-6 80:-2.9043678945024864E-4
